yellow_cards,net_transfers,last_name,goals_conceded,saves,result,team_name_1,index,first_name,own_goals,minutes_played,EA_Spots_PPI,week,bonus,clean_sheets,assists,date,penalties_saved,penalties missed,value,points,position,red_cards,goals_scored
0,205,Mirallas,2,0,NOR(A) 1-2,Everton,56627,Kevin,0,13,5,27,0,0,0,23 Feb 15:00,0,0,68,1,Forward,0,0
0,720,Mirallas,1,0,RDG(H) 3-1,Everton,56628,Kevin,0,90,41,28,3,0,0,02 Mar 15:00,0,0,68,9,Forward,0,1
0,-46,Mirallas,0,0,MCI(H) 2-0,Everton,56630,Kevin,0,69,2,30,0,1,0,16 Mar 12:45,0,0,68,2,Forward,0,0
0,498,Mirallas,0,0,STK(H) 1-0,Everton,56631,Kevin,0,79,27,31,3,1,0,30 Mar 17:30,0,0,68,9,Forward,0,1
1,1155,Mirallas,1,0,TOT(A) 2-2,Everton,56632,Kevin,0,85,24,32,1,0,0,07 Apr 14:05,0,0,68,6,Forward,0,1
0,29927,Mirallas,0,0,ARS(A) 0-0,Everton,56633,Kevin,0,90,16,33,2,1,0,16 Apr 19:45,0,0,68,4,Forward,0,0
0,3813,Mirallas,1,0,SUN(A) 0-1,Everton,56634,Kevin,0,90,-6,34,0,0,0,20 Apr 15:00,0,0,69,2,Forward,0,0
0,2433,Mirallas,0,0,FUL(H) 1-0,Everton,56635,Kevin,0,90,17,35,0,1,0,27 Apr 15:00,0,0,69,2,Forward,0,0
0,-15954,Mirallas,0,0,LIV(A) 0-0,Everton,56636,Kevin,0,74,8,36,0,1,0,05 May 13:30,0,0,67,2,Forward,0,0
1,-1591,Mirallas,0,0,WHU(H) 2-0,Everton,56637,Kevin,0,90,38,37,3,1,0,12 May 15:00,0,0,66,12,Forward,0,2
0,3503,Mirallas,2,0,CHE(A) 1-2,Everton,56638,Kevin,0,90,9,38,0,0,0,19 May 16:00,0,0,66,2,Forward,0,0
0,115,Mangane,0,0,WIG(A) 3-2,Sunderland,65423,Kader,0,0,0,23,0,0,0,19 Jan 15:00,0,0,45,0,Defender,0,0
0,115,Mangane,0,0,SWA(H) 0-0,Sunderland,65424,Kader,0,0,0,24,0,0,0,29 Jan 19:45,0,0,45,0,Defender,0,0
0,-1,Mangane,0,0,RDG(A) 1-2,Sunderland,65425,Kader,0,0,0,25,0,0,0,02 Feb 15:00,0,0,45,0,Defender,0,0
0,-31,Mangane,0,0,ARS(H) 0-1,Sunderland,65426,Kader,0,0,0,26,0,0,0,09 Feb 15:00,0,0,44,0,Defender,0,0
0,-24,Mangane,0,0,WBA(A) 1-2,Sunderland,65427,Kader,0,0,0,27,0,0,0,23 Feb 15:00,0,0,42,0,Defender,0,0
0,-1,Mangane,0,0,FUL(H) 2-2,Sunderland,65428,Kader,0,0,0,28,0,0,0,02 Mar 15:00,0,0,42,0,Defender,0,0
0,-16,Mangane,0,0,QPR(A) 1-3,Sunderland,65429,Kader,0,0,0,29,0,0,0,09 Mar 15:00,0,0,41,0,Defender,0,0
0,-5,Mangane,0,0,NOR(H) 1-1,Sunderland,65430,Kader,0,0,0,30,0,0,0,17 Mar 13:30,0,0,41,0,Defender,0,0
0,-8,Mangane,0,0,MUN(H) 0-1,Sunderland,65431,Kader,0,0,0,31,0,0,0,30 Mar 12:45,0,0,40,0,Defender,0,0
0,-1,Mangane,0,0,CHE(A) 1-2,Sunderland,65432,Kader,0,0,0,32,0,0,0,07 Apr 15:00,0,0,40,0,Defender,0,0
0,-3,Mangane,0,0,NEW(A) 3-0,Sunderland,65433,Kader,0,19,3,33,0,0,0,14 Apr 12:00,0,0,40,1,Defender,0,0
0,8,Mangane,0,0,EVE(H) 1-0,Sunderland,65434,Kader,0,1,0,34,0,0,0,20 Apr 15:00,0,0,40,1,Defender,0,0
0,1,Mangane,0,0,AVL(A) 1-6,Sunderland,65435,Kader,0,0,0,35,0,0,0,29 Apr 20:00,0,0,40,0,Defender,0,0
0,2,Mangane,0,0,STK(H) 1-1,Sunderland,65436,Kader,0,0,0,36,0,0,0,06 May 20:00,0,0,40,0,Defender,0,0
0,0,Mangane,0,0,SOU(H) 1-1,Sunderland,65437,Kader,0,0,0,37,0,0,0,12 May 15:00,0,0,40,0,Defender,0,0
0,5,Mangane,0,0,TOT(A) 0-1,Sunderland,65438,Kader,0,0,0,38,0,0,0,19 May 16:00,0,0,40,0,Defender,0,0
